Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
25,192.168.10.20,54770,192.168.10.10,22,6,20,9309907,15,20,1518.0,1904.0,976.0,0.0,101.2,244.59155457911567,1080.0,0.0,95.19999999999996,259.828607476463,367,3,273820.79411764705,929160.9963975413,3719002.0,0.0,9309356.0,664954.0,1382808.1734336,3719503.0,41.0,9309907.0,489995.10526315786,1212840.1877241102,3719002.0,156.0,0,0,0,0,480,656,1.6111868786659198,2.14824917155456,0.0,1080.0,95.05555555555556,246.6842915196257,60853.13968253966,0,1,0,0,0,0,0,0,1.0,97.77142857142857,101.2,95.2,0,0,0,0,0,15,1518,20,1904,-1,502,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,192.168.10.20,54752,192.168.10.10,22,6,8,6242,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,3.666666666666667,8.981462390204983,7049,1441,780.2500000000001,1313.6309277288326,3770.0,0.0,2152.0,1076.0,1097.4297244015218,1852.0,300.0,6242.0,1248.4,1530.9898105474115,3770.0,135.0,0,0,0,0,96,196,480.6151874399231,961.2303748798462,0.0,22.0,4.4,9.276014469827247,86.04444444444445,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333332,3.6666666666666665,0,0,0,0,0,3,22,6,22,-1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32,192.168.10.20,54790,192.168.10.10,22,6,24,38384,13,14,1266.0,1748.0,976.0,0.0,97.3846153846154,265.63055122404444,1080.0,0.0,124.85714285714285,308.5456847217921,78522,703,1476.3076923076926,4604.900691821536,22761.0,106.0,38012.0,3167.666666666666,6643.931384536135,23013.0,147.0,38384.0,2952.6153846153843,6288.761835455124,22761.0,108.0,0,0,0,0,416,464,338.68278449353903,364.73530637765737,0.0,1080.0,107.64285714285714,278.98124379881597,77830.53439153437,0,1,0,0,0,0,0,0,1.0,111.62962962962965,97.3846153846154,124.85714285714286,0,0,0,0,0,13,1266,14,1748,-1,502,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,192.168.10.20,54750,192.168.10.10,22,6,8,6151,3,5,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,4.4,9.838699100999074,7153,1300,878.7142857142858,1427.988995555838,3993.0,49.0,1542.0,771.0,831.5575746753799,1359.0,183.0,6151.0,1537.75,1670.7518018345315,3993.0,479.0,0,0,0,0,96,176,487.72557307754835,812.8759551292472,0.0,22.0,4.888888888888889,9.701088140570166,94.11111111111113,0,1,0,0,0,0,0,0,1.0,5.5,7.333333333333332,4.4,0,0,0,0,0,3,22,5,22,-1,509,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33,192.168.10.20,54792,192.168.10.10,22,6,24,23560,11,14,1266.0,1748.0,976.0,0.0,115.09090909090908,287.10606212529,1080.0,0.0,124.85714285714285,308.5456847217921,127928,1061,981.6666666666664,2239.7242389782423,8774.0,0.0,23162.0,2316.2,3349.0685205823356,9353.0,0.0,23560.0,1812.307692307692,2837.5252534739784,8774.0,124.0,0,0,0,0,352,464,466.893039049236,594.2275042444821,0.0,1080.0,115.92307692307692,288.199087170924,83058.71384615383,0,1,0,0,0,0,0,0,1.0,120.56,115.0909090909091,124.85714285714286,0,0,0,0,0,11,1266,14,1748,-1,502,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,192.168.10.20,54772,192.168.10.10,22,6,20,9303053,16,20,1518.0,1904.0,976.0,0.0,94.875,237.64844483676575,1080.0,0.0,95.19999999999996,259.828607476463,367,3,265801.5142857143,915659.5846492419,3710587.0,0.0,9302650.0,620176.6666666665,1342188.0580807843,3711084.0,165.0,9303053.0,489634.3684210526,1211619.152208418,3710587.0,166.0,0,0,0,0,512,656,1.7198655108167178,2.149831888520897,0.0,1080.0,92.4864864864865,243.73546926735747,59406.97897897897,0,1,0,0,0,0,0,0,1.0,95.05555555555556,94.875,95.2,0,0,0,0,0,16,1518,20,1904,-1,502,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,192.168.10.20,54756,192.168.10.10,22,6,8,5256,3,5,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,4.4,9.838699100999074,8371,1522,750.8571428571428,1706.0141098059955,4615.0,0.0,355.0,177.5,17.677669529663692,190.0,165.0,5256.0,1314.0,2200.8139403411637,4615.0,190.0,0,0,0,0,96,176,570.7762557077625,951.2937595129376,0.0,22.0,4.888888888888889,9.701088140570166,94.11111111111113,0,1,0,0,0,0,0,0,1.0,5.5,7.333333333333332,4.4,0,0,0,0,0,3,22,5,22,-1,510,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28,192.168.10.20,54778,192.168.10.10,22,6,21,7446386,15,18,1434.0,1852.0,976.0,0.0,95.6,245.971194596905,1080.0,0.0,102.88888888888887,273.4005656194693,441,4,232699.5625,912144.3222545906,3709872.0,105.0,7445951.0,531853.6428571428,1346547.897304614,3710336.0,150.0,7446386.0,438022.70588235295,1231445.0743898286,3709872.0,105.0,0,0,0,0,480,592,2.0144000055866025,2.4172800067039235,0.0,1080.0,96.64705882352942,253.92660384962124,64478.720142602484,0,1,0,0,0,0,0,0,1.0,99.57575757575758,95.6,102.88888888888887,0,0,0,0,0,15,1434,18,1852,-1,502,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27,192.168.10.20,54776,192.168.10.10,22,6,21,7447692,13,18,1434.0,1852.0,976.0,0.0,110.30769230769228,262.35071457096785,1080.0,0.0,102.88888888888887,273.4005656194693,441,4,248256.4,940967.9186910859,3709904.0,0.0,7447099.0,620591.5833333333,1443288.0162703276,3710569.0,169.0,7447692.0,438099.5294117647,1231444.9461412758,3709904.0,253.0,0,0,0,0,416,592,1.7455071987402269,2.4168561213326223,0.0,1080.0,102.6875,260.76493400465404,67998.35080645158,0,1,0,0,0,0,0,0,1.0,106.0,110.30769230769229,102.88888888888887,0,0,0,0,0,13,1434,18,1852,-1,502,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29,192.168.10.20,54780,192.168.10.10,22,6,21,7447026,15,18,1434.0,1852.0,976.0,0.0,95.6,245.971194596905,1080.0,0.0,102.88888888888887,273.4005656194693,441,4,232719.56250000003,906555.2708163108,3709994.0,69.0,7446470.0,531890.7142857143,1346702.668165325,3710783.0,109.0,7447026.0,438060.3529411765,1223416.8181385454,3709994.0,175.0,0,0,0,0,480,592,2.014226887350736,2.4170722648208827,0.0,1080.0,96.64705882352942,253.92660384962124,64478.720142602484,0,1,0,0,0,0,0,0,1.0,99.57575757575758,95.6,102.88888888888887,0,0,0,0,0,15,1434,18,1852,-1,502,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31,192.168.10.20,54786,192.168.10.10,22,6,23,25044,11,14,1266.0,1748.0,976.0,0.0,115.09090909090908,287.10606212529,1080.0,0.0,124.85714285714285,308.5456847217921,120348,998,1043.4999999999998,2237.230527858631,8318.0,0.0,24535.0,2453.5,3410.5381865949284,8791.0,127.0,25044.0,1926.4615384615388,2803.8318903298687,8318.0,156.0,0,0,0,0,352,464,439.226960549433,559.0161316083693,0.0,1080.0,115.92307692307692,288.199087170924,83058.71384615383,0,1,0,0,0,0,0,0,1.0,120.56,115.0909090909091,124.85714285714286,0,0,0,0,0,11,1266,14,1748,-1,502,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30,192.168.10.20,54784,192.168.10.10,22,6,22,3734140,14,16,1350.0,1800.0,976.0,0.0,96.42857142857143,255.23464748095085,1080.0,0.0,112.5,289.37403707543166,843,8,128763.44827586206,688809.5779895292,3710194.0,52.0,3733749.0,287211.4615384616,1028629.1351592351,3710683.0,142.0,3734140.0,248942.66666666663,957529.4548890364,3710194.0,138.0,0,0,0,0,448,528,3.74918990718077,4.284788465349451,0.0,1080.0,101.61290322580645,265.55221425291046,70517.97849462365,0,1,0,0,0,0,0,0,1.0,105.0,96.42857142857143,112.5,0,0,0,0,0,14,1350,16,1800,-1,502,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,192.168.10.20,54762,192.168.10.10,22,6,9,1062,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171767,22.0,0.0,3.666666666666667,8.981462390204983,41431,8474,132.75,46.04268206163246,188.0,71.0,703.0,351.5,260.92240225783604,536.0,167.0,1062.0,212.4,113.95964197907959,367.0,71.0,0,0,0,0,96,196,2824.858757062147,5649.717514124293,0.0,22.0,4.4,9.276014469827247,86.04444444444445,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333332,3.6666666666666665,0,0,0,0,0,3,22,6,22,-1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24,192.168.10.20,54768,192.168.10.10,22,6,19,13012123,17,22,1602.0,1956.0,976.0,0.0,94.23529411764707,230.1172335494901,1080.0,0.0,88.90909090909088,248.11343586407617,273,2,342424.28947368416,1043433.3872695755,3710838.0,0.0,13011421.0,813213.8125,1509290.1821536822,3710953.0,173.0,13012123.0,619624.9047619047,1354195.44612153,3710838.0,169.0,0,0,0,0,544,720,1.3064739704658497,1.6907310206028638,0.0,1080.0,88.95,234.70745020021658,55087.58717948717,0,1,0,0,0,0,0,0,1.0,91.23076923076924,94.23529411764706,88.9090909090909,0,0,0,0,0,17,1602,22,1956,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,192.168.10.20,54766,192.168.10.10,22,6,19,13014368,15,22,1602.0,1956.0,976.0,0.0,106.79999999999998,243.06589347629287,1080.0,0.0,88.90909090909088,248.11343586407617,273,2,361510.2222222222,1069538.3130553141,3710320.0,0.0,13013885.0,929563.2142857143,1584946.5095159512,3710879.0,252.0,13014368.0,619731.8095238096,1354184.9511307757,3710320.0,247.0,0,0,0,0,480,720,1.1525722954814248,1.69043936670609,0.0,1080.0,93.63157894736842,240.03146427225482,57615.103840682765,0,1,0,0,0,0,0,0,1.0,96.16216216216215,106.8,88.9090909090909,0,0,0,0,0,15,1602,22,1956,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
