192.168.10.10-192.168.10.20-22-60664-6,192.168.10.10,22,192.168.10.20,60664,6,24/05/2022 11:38:13 AM,382,0,2,0.0,84.0,0,0,0,0,84.0,0.0,42.0,59.39696961966999,219895.28795811516,5235.602094240838,382.0,0.0,382.0,382.0,0,0,0,0,0,382.0,382.0,0.0,382.0,382.0,0,1,0,0,0,64,0.0,5235.602094240838,0.0,84.0,56.0,48.49742261192856,2352.0,0,0,0,1,1,0,0,0,0.0,84.0,0.0,42.0,0,0,0,0,0,0,0,0,2,84,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.20-216.58.212.110-42126-443-6,192.168.10.20,42126,216.58.212.110,443,6,24/05/2022 11:38:21 AM,45044262,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880154369051489,1.5014754E7,2.600414479968086E7,4.5041754E7,1141.0,0,0,0,0,0,4.5044262E7,2.2522131E7,3.184948949606885E7,4.5043121E7,1141.0,0,0,0,0,20,60,0.022200385922628723,0.06660115776788617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,64240,0,0,1141.0,0.0,1141.0,1141.0,4.5041754E7,0.0,4.5041754E7,4.5041754E7,No Label
192.168.10.10-192.168.10.20-22-60692-6,192.168.10.10,22,192.168.10.20,60692,6,24/05/2022 11:38:45 AM,129,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23255.813953488374,64.5,91.21677477306463,129.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,52,7751.937984496125,15503.87596899225,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60672-6,192.168.10.10,22,192.168.10.20,60672,6,24/05/2022 11:39:02 AM,154,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12987.012987012988,154.0,0.0,154.0,154.0,0,0,0,0,0,154.0,154.0,0.0,154.0,154.0,0,0,0,0,0,64,0.0,12987.012987012988,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60704-6,192.168.10.20,60704,192.168.10.10,22,6,24/05/2022 11:38:45 AM,829,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171765,22.0,0.0,3.666666666666667,8.981462390204985,53075.99517490953,10856.453558504221,103.625,49.453982939409734,166.0,0.0,511.0,255.5,164.75588001646557,372.0,139.0,829.0,165.8,114.75931334754492,364.0,91.0,0,0,0,0,96,196,3618.8178528347407,7237.6357056694815,0.0,22.0,4.4,9.276014469827246,86.04444444444444,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333333,3.6666666666666665,0,0,0,0,0,0,3,22,6,22,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60684-6,192.168.10.10,22,192.168.10.20,60684,6,24/05/2022 11:39:06 AM,95,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21052.631578947367,95.0,0.0,95.0,95.0,0,0,0,0,0,95.0,95.0,0.0,95.0,95.0,0,0,0,0,0,64,0.0,21052.631578947367,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60702-6,192.168.10.20,60702,192.168.10.10,22,6,24/05/2022 11:38:45 AM,723,3,5,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171765,22.0,0.0,4.4,9.838699100999074,60857.53803596127,11065.006915629323,103.28571428571429,75.219045207346,197.0,0.0,343.0,171.5,36.062445840513924,197.0,146.0,723.0,180.75,79.20595516331669,286.0,113.0,0,0,0,0,96,176,4149.377593360996,6915.629322268326,0.0,22.0,4.888888888888889,9.701088140570166,94.11111111111111,0,1,0,0,0,0,0,0,1.0,5.5,7.333333333333333,4.4,0,0,0,0,0,0,3,22,5,22,-1,510,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60686-6,192.168.10.10,22,192.168.10.20,60686,6,24/05/2022 11:39:07 AM,220,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9090.90909090909,220.0,0.0,220.0,220.0,0,0,0,0,0,220.0,220.0,0.0,220.0,220.0,0,0,0,0,0,64,0.0,9090.90909090909,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60708-6,192.168.10.10,22,192.168.10.20,60708,6,24/05/2022 11:39:06 AM,143,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13986.013986013986,143.0,0.0,143.0,143.0,0,0,0,0,0,143.0,143.0,0.0,143.0,143.0,0,0,0,0,0,64,0.0,13986.013986013986,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60688-6,192.168.10.10,22,192.168.10.20,60688,6,24/05/2022 11:39:07 AM,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60706-6,192.168.10.20,60706,192.168.10.10,22,6,24/05/2022 11:38:45 AM,918,3,6,22.0,22.0,22.0,0.0,7.333333333333334,12.701705922171765,22.0,0.0,3.666666666666667,8.981462390204985,47930.283224400875,9803.921568627451,114.74999999999999,52.43976135937854,168.0,0.0,581.0,290.5,242.5376259469858,462.0,119.0,918.0,183.6,111.1903772814896,375.0,88.0,0,0,0,0,96,196,3267.97385620915,6535.9477124183,0.0,22.0,4.4,9.276014469827246,86.04444444444444,0,1,0,0,0,0,0,0,2.0,4.888888888888889,7.333333333333333,3.6666666666666665,0,0,0,0,0,0,3,22,6,22,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60700-6,192.168.10.10,22,192.168.10.20,60700,6,24/05/2022 11:39:06 AM,125,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16000.0,125.0,0.0,125.0,125.0,0,0,0,0,0,125.0,125.0,0.0,125.0,125.0,0,0,0,0,0,64,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.20-104.26.2.7-46496-443-6,192.168.10.20,46496,104.26.2.7,443,6,24/05/2022 11:38:21 AM,45044581,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880091480926418,1.5014860333333332E7,2.6004281344475765E7,4.5042018E7,984.0,0,0,0,0,0,4.5044581E7,2.25222905E7,3.184993709466134E7,4.5043597E7,984.0,0,0,0,0,20,60,0.022200228702316045,0.06660068610694814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,64240,0,0,984.0,0.0,984.0,984.0,4.5042018E7,0.0,4.5042018E7,4.5042018E7,No Label
192.168.10.10-192.168.10.20-22-60668-6,192.168.10.10,22,192.168.10.20,60668,6,24/05/2022 11:38:13 AM,198,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10101.010101010103,198.0,0.0,198.0,198.0,0,0,0,0,0,198.0,198.0,0.0,198.0,198.0,0,0,0,0,0,64,0.0,10101.010101010103,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
142.250.203.234-192.168.10.20-443-60344-6,192.168.10.20,60344,142.250.203.234,443,6,24/05/2022 11:38:21 AM,45044878,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880032930714121,1.5014959333333332E7,2.600445455389527E7,4.5042317E7,720.0,0,0,0,0,0,4.5044878E7,2.2522439E7,3.185052045775582E7,4.5044158E7,720.0,0,0,0,0,20,60,0.022200082326785303,0.06660024698035591,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,64240,0,0,720.0,0.0,720.0,720.0,4.5042317E7,0.0,4.5042317E7,4.5042317E7,No Label
192.168.10.255-192.168.10.20-138-138-17,192.168.10.20,138,192.168.10.255,138,17,24/05/2022 11:39:09 AM,82,1,1,206.0,218.0,206.0,206.0,206.0,0.0,218.0,218.0,218.0,0.0,5170731.707317073,24390.243902439022,82.0,0.0,82.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12195.121951219511,12195.121951219511,206.0,218.0,214.0,6.928203230275509,48.0,0,0,0,0,0,0,0,0,1.0,321.0,206.0,218.0,0,0,0,0,0,0,1,206,1,218,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-137-137-17,192.168.10.20,137,192.168.10.10,137,17,24/05/2022 11:39:09 AM,0,1,1,62.0,62.0,62.0,62.0,62.0,0.0,62.0,62.0,62.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,62.0,62.0,62.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,93.0,62.0,62.0,0,0,0,0,0,0,1,62,1,62,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60644-6,192.168.10.10,22,192.168.10.20,60644,6,24/05/2022 11:38:14 AM,104,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19230.76923076923,104.0,0.0,104.0,104.0,0,0,0,0,0,104.0,104.0,0.0,104.0,104.0,0,0,0,0,0,64,0.0,19230.76923076923,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60664-6,192.168.10.10,22,192.168.10.20,60664,6,24/05/2022 11:38:13 AM,139,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14388.489208633095,139.0,0.0,139.0,139.0,0,0,0,0,0,139.0,139.0,0.0,139.0,139.0,0,0,0,0,0,64,0.0,14388.489208633095,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60642-6,192.168.10.10,22,192.168.10.20,60642,6,24/05/2022 11:38:14 AM,179,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11173.1843575419,179.0,0.0,179.0,179.0,0,0,0,0,0,179.0,179.0,0.0,179.0,179.0,0,0,0,0,0,64,0.0,11173.1843575419,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.10-192.168.10.20-22-60680-6,192.168.10.10,22,192.168.10.20,60680,6,24/05/2022 11:39:02 AM,210,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9523.809523809523,210.0,0.0,210.0,210.0,0,0,0,0,0,210.0,210.0,0.0,210.0,210.0,0,0,0,0,0,64,0.0,9523.809523809523,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.20-34.104.35.123-42392-80-6,192.168.10.20,42392,34.104.35.123,80,6,24/05/2022 11:38:21 AM,45043355,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880333181220626,1.5014451666666668E7,2.6004121708752044E7,4.5041425E7,549.0,0,0,0,0,0,4.5043355E7,2.25216775E7,3.1848508738963343E7,4.5041974E7,1381.0,0,0,0,0,20,60,0.022200832953051565,0.0666024988591547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,64240,0,0,1381.0,0.0,1381.0,1381.0,4.5041425E7,0.0,4.5041425E7,4.5041425E7,No Label
192.168.10.10-192.168.10.20-22-60640-6,192.168.10.10,22,192.168.10.20,60640,6,24/05/2022 11:38:14 AM,158,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12658.227848101267,158.0,0.0,158.0,158.0,0,0,0,0,0,158.0,158.0,0.0,158.0,158.0,0,0,0,0,0,64,0.0,12658.227848101267,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.217.19.38-192.168.10.20-443-45782-6,192.168.10.20,45782,172.217.19.38,443,6,24/05/2022 11:38:21 AM,45043515,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888030163720571,1.5014505E7,2.600416991611032E7,4.5041534E7,673.0,0,0,0,0,0,4.5043515E7,2.25217575E7,3.1848725113638386E7,4.5042207E7,1308.0,0,0,0,0,20,60,0.022200754093014276,0.06660226227904284,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,64240,0,0,1308.0,0.0,1308.0,1308.0,4.5041534E7,0.0,4.5041534E7,4.5041534E7,No Label
192.168.10.10-192.168.10.20-22-60682-6,192.168.10.10,22,192.168.10.20,60682,6,24/05/2022 11:39:06 AM,117,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17094.017094017094,117.0,0.0,117.0,117.0,0,0,0,0,0,117.0,117.0,0.0,117.0,117.0,0,0,0,0,0,64,0.0,17094.017094017094,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
