142.251.37.227-10.0.3.131-443-56736-6,10.0.3.131,56736,142.251.37.227,443,6,17/05/2022 05:19:39 PM,502249,9,9,792.0,4947.0,517.0,0.0,88.0,172.20409402798762,2927.0,0.0,549.6666666666665,1013.134739311608,11426.603139080418,35.8387970906861,29544.058823529413,67170.0391278271,260250.0,0.0,427557.0,53444.62499999999,91542.94745081208,260250.0,37.0,502217.0,62777.125,89169.82051991341,260554.0,0.0,0,0,0,0,180,204,17.91939854534305,17.91939854534305,0.0,2927.0,302.05263157894734,726.6432315551506,528010.3859649122,0,1,0,0,0,0,0,0,1.0,318.8333333333333,88.0,549.6666666666666,0,0,0,0,0,0,9,792,9,4947,-1,64240,4,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-10.0.3.2-58891-53-17,10.0.3.131,58891,10.0.3.2,53,17,17/05/2022 05:19:55 PM,15105,1,3,51.0,257.0,51.0,51.0,51.0,0.0,109.0,51.0,85.66666666666667,30.615900008546756,20390.59913935783,264.81297583581596,5035.0,5353.088174129023,10683.0,36.0,0,0,0,0,0,15105.0,7552.5,4478.107245254406,10719.0,4386.0,0,0,0,0,8,24,66.20324395895399,198.60973187686196,51.0,109.0,71.8,28.79583303188154,829.2,0,0,0,0,0,0,0,0,3.0,89.75,51.0,85.66666666666667,0,0,0,0,0,0,1,51,3,257,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.0.3.131-104.26.15.143-58732-443-6,10.0.3.131,58732,104.26.15.143,443,6,17/05/2022 05:20:31 PM,45909377,319,404,7110.0,2887682.0,517.0,0.0,22.288401253918497,51.071889986635945,64239.0,0.0,7147.727722772279,8947.871338144836,63054.48231196864,15.748416712341795,63586.3947368421,1536746.4258891041,4.1250706E7,-2.0,4.5817396E7,144079.86163522012,2315103.191384164,4.1250706E7,9.0,4.5908861E7,113917.76923076923,2056672.7806691146,4.125093E7,0.0,0,0,0,0,6380,8104,6.94847155081194,8.799945161529855,0.0,64239.0,3998.3314917127077,7560.99845493081,5.716869763546609E7,0,1,0,0,0,0,0,0,1.0,4003.8616874135546,22.288401253918494,7147.727722772277,0,0,0,0,0,0,319,7110,404,2887682,-1,64240,70,0,4657998.0,0.0,4657998.0,4657998.0,4.1250706E7,0.0,4.1250706E7,4.1250706E7,No Label
10.0.3.131-84.235.64.206-44434-443-6,10.0.3.131,44434,84.235.64.206,443,6,17/05/2022 05:20:10 PM,66481494,27,26,2154.0,71906.0,1549.0,0.0,79.77777777777779,310.05710805658083,11296.0,0.0,2765.6153846153848,3362.869763483838,1113.994219203317,0.7972143345635404,1278490.2692307692,3304426.7666543988,1.024161E7,0.0,6.6474433E7,2556708.961538461,4344793.26208457,1.0241669E7,23.0,6.2427671E7,2497106.8400000003,4518756.138219737,1.1028536E7,0.0,0,0,0,0,540,544,0.40612805723048284,0.39108627733305756,0.0,11296.0,1371.4814814814815,2687.097436217389,7220492.631726065,0,1,0,0,0,0,0,0,0.0,1397.3584905660377,79.77777777777777,2765.6153846153848,0,0,0,0,0,0,27,2154,26,71906,-1,64240,4,0,203925.8333333333,409659.06881084264,1024219.0,66.0,1.0200666166666666E7,96234.36009745514,1.024161E7,1.0004242E7,No Label
142.251.37.206-10.0.3.131-443-35580-6,10.0.3.131,35580,142.251.37.206,443,6,17/05/2022 05:20:26 PM,50117429,15,14,1207.0,7816.0,517.0,0.0,80.46666666666665,149.3006873329632,6671.0,0.0,558.2857142857142,1769.4914709978302,180.03716830725693,0.5786410152843235,1789908.1785714286,9412207.267268507,4.9815722E7,0.0,5.0049966E7,3574997.5714285714,1.3309067478056319E7,4.9815858E7,17.0,5.0116695E7,3855130.3846153845,1.3809543362374052E7,4.9815945E7,0.0,0,0,0,0,300,304,0.29929707687120183,0.2793439384131217,0.0,6671.0,300.76666666666665,1214.3287824778024,1474594.391954022,0,1,0,0,0,0,0,0,0.0,311.13793103448273,80.46666666666667,558.2857142857143,0,0,0,0,0,0,15,1207,14,7816,-1,64240,8,0,300750.0,0.0,300750.0,300750.0,4.9815722E7,0.0,4.9815722E7,4.9815722E7,No Label
142.250.200.194-10.0.3.131-443-58662-6,10.0.3.131,58662,142.250.200.194,443,6,17/05/2022 05:20:10 PM,66277916,26,27,2414.0,20133.0,1200.0,0.0,92.84615384615385,251.9745530497383,4535.0,0.0,745.6666666666664,1269.2240815674627,340.1887289274454,0.7996630431168052,1274575.3076923075,8145502.778008863,5.8544582E7,5.0,6.6213247E7,2648529.8799999994,1.171350856025614E7,5.8544843E7,82.0,6.6277899E7,2549149.961538461,1.1488957106930776E7,5.8544814E7,117.0,0,0,0,0,520,564,0.39228753058560256,0.4073755125312027,0.0,4535.0,417.5370370370372,964.4030652104345,930073.2721872817,0,1,0,0,0,0,0,0,1.0,425.41509433962267,92.84615384615384,745.6666666666666,0,0,0,0,0,0,26,2414,27,20133,-1,64240,11,0,691331.0,827009.463858788,1276115.0,106547.0,3.24459515E7,3.690903721246411E7,5.8544582E7,6347321.0,No Label
142.250.203.225-10.0.3.131-443-52386-6,10.0.3.131,52386,142.250.203.225,443,6,17/05/2022 05:20:10 PM,66501801,24,23,1295.0,17328.0,517.0,0.0,53.95833333333333,115.86854589376803,4601.0,0.0,753.3913043478262,1370.8031069788128,280.0375286076839,0.7067477766504399,1445691.3260869565,8615060.775695903,5.8265293E7,6.0,6.6436944E7,2888562.7826086953,1.2143322805901626E7,5.8265498E7,36.0,6.6500443E7,3022747.4090909087,1.2412611044237113E7,5.8265446E7,277.0,0,0,0,0,480,484,0.36089248169384164,0.3458552949565982,0.0,4601.0,387.97916666666674,1005.8162449998874,1011666.3187056736,0,1,0,0,0,0,0,0,0.0,396.2340425531915,53.958333333333336,753.3913043478261,0,0,0,0,0,0,24,1295,23,17328,-1,64240,11,0,942449.5,1182356.7843559321,1778502.0,106397.0,3.23076075E7,3.6709710881915435E7,5.8265293E7,6349922.0,No Label
10.0.3.131-84.235.77.12-51172-443-6,10.0.3.131,51172,84.235.77.12,443,6,17/05/2022 05:20:10 PM,66516004,49,48,3997.0,263272.0,1701.0,0.0,81.57142857142857,344.56500354311476,21180.0,0.0,5484.833333333332,5198.933582684349,4018.115700395953,1.458295660695432,692875.0416666667,2457994.826777713,1.024001E7,0.0,6.6509338E7,1385611.2083333333,3351431.1512153423,1.0240147E7,13.0,6.2204612E7,1323502.3829787236,3489747.546584202,1.1048679E7,0.0,0,0,0,0,980,984,0.7366648182894451,0.7216308424059871,0.0,21180.0,2727.234693877551,4531.085511599081,2.0530735913423106E7,0,1,0,0,0,0,0,0,0.0,2755.3505154639174,81.57142857142857,5484.833333333333,0,0,0,0,0,0,49,3997,48,263272,-1,64240,5,0,380163.5,505182.18706037133,1024169.0,110.0,9987250.166666666,418304.06431275187,1.024001E7,9161922.0,No Label
10.0.3.131-84.235.77.12-51174-443-6,10.0.3.131,51174,84.235.77.12,443,6,17/05/2022 05:20:10 PM,66515948,24,23,2170.0,72297.0,1565.0,0.0,90.4166666666667,331.3333952993265,11296.0,0.0,3143.347826086957,3862.200169106342,1119.5360246538169,0.7065974614088039,1445998.8695652175,3494274.454847858,1.0241573E7,0.0,6.6509259E7,2891706.9130434785,4539316.974159929,1.0241678E7,17.0,6.2460694E7,2839122.454545455,4744626.558935746,1.121529E7,0.0,0,0,0,0,480,484,0.3608157249747084,0.3457817364340955,0.0,11296.0,1551.3958333333323,3068.7615960838816,9417297.733599292,0,1,0,0,0,0,0,0,0.0,1584.404255319149,90.41666666666667,3143.3478260869565,0,0,0,0,0,0,24,2170,23,72297,-1,64240,4,0,178322.5,414776.50225717947,1024180.0,103.0,1.0231763666666666E7,19952.61117414638,1.0241573E7,1.01911E7,No Label
172.217.18.35-10.0.3.131-80-34994-6,10.0.3.131,34994,172.217.18.35,80,6,17/05/2022 05:19:55 PM,81124545,17,15,1122.0,2106.0,374.0,0.0,66.0,146.96428137476127,702.0,0.0,140.39999999999998,290.6556135949996,39.790670012386514,0.394455216975331,2616920.806451613,4243807.766834807,1.0240197E7,13.0,8.1047197E7,5065449.8125,4775365.318680045,1.024033E7,115.0,7.7580962E7,5541497.285714286,5198677.439250523,1.1166614E7,251.0,0,0,0,0,340,324,0.20955433401814458,0.1849008829571864,0.0,702.0,97.81818181818181,222.36533207559785,49446.340909090904,0,1,0,0,0,0,0,0,0.0,100.875,66.0,140.4,0,0,0,0,0,0,17,1122,15,2106,-1,64240,3,0,889748.7142857143,1626465.3950718527,4449560.0,110.0,1.0193226857142858E7,89353.0114199263,1.0240197E7,1.0006632E7,No Label
172.217.18.35-10.0.3.131-80-34992-6,10.0.3.131,34992,172.217.18.35,80,6,17/05/2022 05:19:55 PM,81125630,14,13,748.0,1404.0,374.0,0.0,53.428571428571416,135.81305833087924,702.0,0.0,108.0,263.6247332857826,26.52675855953291,0.3328171380610542,3120216.538461538,4645848.263910066,1.0249085E7,10.0,8.104431E7,6234177.692307692,4894644.641739963,1.0249222E7,102.0,7.3229694E7,6102474.5,5257036.419884245,1.1025775E7,364.0,0,0,0,0,280,284,0.17257184936499106,0.16024528869606314,0.0,702.0,76.85714285714285,201.8400015938026,40739.38624338624,0,1,0,0,0,0,0,0,0.0,79.70370370370371,53.42857142857143,108.0,0,0,0,0,0,0,14,748,13,1404,-1,64240,2,0,255579.42857142855,442726.30876982264,1024300.0,71.0,1.0205791571428573E7,90253.17452377528,1.0249085E7,1.0001465E7,No Label
216.239.38.120-10.0.3.131-443-44790-6,10.0.3.131,44790,216.239.38.120,443,6,17/05/2022 05:19:54 PM,82196752,23,24,2263.0,1991.0,651.0,0.0,98.39130434782608,194.51775780829573,762.0,0.0,82.95833333333333,178.0130623362197,51.7538697879449,0.5717987494201717,1786885.9130434783,8959935.940378953,5.8380613E7,0.0,8.2114905E7,3732495.6818181816,1.2823017916595833E7,5.8380791E7,20.0,8.2195059E7,3573698.217391304,1.2554127409886757E7,5.838083E7,0.0,0,0,0,0,460,504,0.2798164092907223,0.2919823401294494,0.0,762.0,88.625,182.88906357261519,33448.40957446808,0,1,0,0,0,0,0,0,1.0,90.51063829787235,98.3913043478261,82.95833333333333,0,0,0,0,0,0,23,2263,24,1991,-1,64240,13,0,2738190.0,3702174.9326278465,5356023.0,120357.0,3.8359229E7,2.8314512790279686E7,5.8380613E7,1.8337845E7,No Label
142.250.200.225-10.0.3.131-443-57744-6,10.0.3.131,57744,142.250.200.225,443,6,17/05/2022 05:19:54 PM,82210037,71,79,3471.0,57502.0,517.0,0.0,48.88732394366199,84.69871803647406,7493.0,0.0,727.8734177215189,1162.596865190591,741.6734285133577,1.8245947267971672,551745.2147651007,4868403.669873641,5.8425022E7,0.0,8.2142675E7,1173466.7857142854,7078020.083890512,5.8425125E7,20.0,8.2208239E7,1053951.782051282,6710766.051875706,5.8425261E7,0.0,0,0,0,0,1420,1604,0.8636415040173258,0.9609532227798413,0.0,7493.0,403.79470198675483,906.7624335541681,822218.1109050771,0,1,0,0,0,0,0,0,1.0,406.4866666666667,48.88732394366197,727.873417721519,0,0,0,0,0,0,71,3471,79,57502,-1,64240,30,0,897168.25,900415.7270025793,1966118.0,110294.0,1.965484875E7,2.5855180636803493E7,5.8425022E7,6189274.0,No Label
142.250.201.6-10.0.3.131-443-46304-6,10.0.3.131,46304,142.250.201.6,443,6,17/05/2022 05:19:55 PM,81050820,15,14,1199.0,5861.0,517.0,0.0,79.93333333333332,143.10858348354466,4534.0,0.0,418.6428571428572,1206.9374852934984,87.10584297604885,0.35780020485912417,2894672.142857143,1.1672868519296635E7,5.8784795E7,8.0,8.0984459E7,5784604.214285715,1.6279001079274813E7,5.8784965E7,30.0,8.104519E7,6234245.384615384,1.6853043274676148E7,5.8785002E7,51.0,0,0,0,0,300,304,0.18506907147885734,0.17273113338026685,0.0,4534.0,235.33333333333323,832.7736925410801,693512.0229885054,0,1,0,0,0,0,0,0,0.0,243.44827586206895,79.93333333333334,418.64285714285717,0,0,0,0,0,0,15,1199,14,5861,-1,64240,9,0,434610.0,521653.88568475173,803475.0,65745.0,4.00878975E7,2.6441406018799614E7,5.8784795E7,2.1391E7,No Label
10.0.3.131-84.235.64.145-37204-443-6,10.0.3.131,37204,84.235.64.145,443,6,17/05/2022 05:19:56 PM,80752043,27,25,1914.0,72263.0,1309.0,0.0,70.88888888888889,266.7295278472952,15532.0,0.0,2890.5199999999995,4246.457652365479,918.577378902971,0.6439465562499762,1583373.3921568627,3643417.073203561,1.0243783E7,1.0,8.055367E7,3098218.076923077,4656626.331204409,1.024384E7,20.0,7.2859763E7,3035823.4583333335,4796522.449247897,1.105096E7,1.0,0,0,0,0,540,524,0.33435686574518,0.3095896905047963,0.0,15532.0,1399.566037735849,3221.9951446116906,1.0381252711901309E7,0,1,0,0,0,0,0,0,0.0,1426.4807692307693,70.88888888888889,2890.52,0,0,0,0,0,0,27,1914,25,72263,-1,64240,4,0,183657.99999999997,377414.47372541047,1045156.0,57.0,9910344.875,819397.5788407756,1.0243783E7,7892260.0,No Label
10.0.3.131-84.235.64.145-37202-443-6,10.0.3.131,37202,84.235.64.145,443,6,17/05/2022 05:19:56 PM,80752875,133,135,10741.0,1407174.0,1625.0,0.0,80.75939849624054,327.60141040081794,28240.0,0.0,10423.511111111111,8435.938819961255,17558.693730718565,3.3187672884711534,302445.22471910116,1647730.2420703769,1.0243797E7,0.0,8.0554047E7,610257.9318181819,2307362.728506041,1.0243967E7,9.0,7.5160529E7,560899.4701492537,2283894.406817521,1.104724E7,0.0,0,0,0,0,2660,2724,1.6470001842039679,1.6717671042671856,0.0,28240.0,5271.059479553906,7904.498081587604,6.2481089921822116E7,0,1,0,0,0,0,0,0,1.0,5290.727611940299,80.7593984962406,10423.511111111111,0,0,0,0,0,0,133,10741,135,1407174,-1,64240,10,0,616380.875,1366409.817590445,3880587.0,68.0,9477725.875,1626499.5947822114,1.0243797E7,5592325.0,No Label
142.250.203.234-10.0.3.131-443-57308-6,10.0.3.131,57308,142.250.203.234,443,6,17/05/2022 05:19:55 PM,81060810,39,45,3186.0,29837.0,1361.0,0.0,81.6923076923077,233.95874060973296,3269.0,0.0,663.0444444444446,877.5094652573052,407.38551711980176,1.0362590751313736,976636.265060241,6760152.991000157,5.8722068E7,0.0,8.0993824E7,2131416.421052632,9937549.046937698,5.8722239E7,21.0,8.1055346E7,1842166.9545454546,9249734.807063602,5.8722313E7,0.0,0,0,0,0,780,924,0.4811202848824234,0.5551387902489501,0.0,3269.0,388.5058823529412,716.9287940920768,513986.8957983194,0,1,0,0,0,0,0,0,1.0,393.1309523809524,81.6923076923077,663.0444444444445,0,0,0,0,0,0,39,3186,45,29837,-1,64240,17,0,1493245.5,1957607.4460454271,2877483.0,109008.0,3.90343365E7,2.784265689966E7,5.8722068E7,1.9346605E7,No Label
10.0.3.131-84.235.64.145-37194-443-6,10.0.3.131,37194,84.235.64.145,443,6,17/05/2022 05:19:55 PM,81085234,17,15,951.0,5551.0,517.0,0.0,55.94117647058823,145.44692785868463,3557.0,0.0,370.0666666666666,961.043961137104,80.18722619706567,0.39464645313843455,2615652.709677419,4400716.2110036,1.0249025E7,7.0,8.1078742E7,5067421.375,5047969.966002121,1.0249099E7,21.0,7.3188538E7,5227752.714285714,5324943.869607113,1.1027778E7,156.0,0,0,0,0,340,324,0.20965592822979334,0.1849905249086412,0.0,3557.0,197.03030303030297,663.685330411205,440478.21780303033,0,1,0,0,0,0,0,0,0.0,203.1875,55.94117647058823,370.06666666666666,0,0,0,0,0,0,17,951,15,5551,-1,64240,4,0,218249.62500000003,412032.4446451613,1024395.0,45.0,9917402.0,820694.1716418224,1.0249025E7,7896675.0,No Label
142.250.201.45-10.0.3.131-443-58166-6,10.0.3.131,58166,142.250.201.45,443,6,17/05/2022 05:19:54 PM,82282778,180,190,1634.0,292265.0,715.0,0.0,9.07777777777778,66.95620644590252,4318.0,0.0,1538.2368421052631,689.115238065369,3571.8166929171985,4.4966882377257615,222988.55826558263,3252773.443248761,5.876637E7,0.0,8.2205664E7,459249.5195530726,4665331.357438653,5.876637E7,31.0,8.2276935E7,435327.6984126984,4540715.504538513,5.8766565E7,0.0,0,0,0,0,3600,3824,2.1875780615963163,2.309110176129445,0.0,4318.0,792.1805929919138,911.3715605350432,830598.1213520798,0,1,0,0,0,0,0,0,1.0,794.3216216216216,9.077777777777778,1538.2368421052631,0,0,0,0,0,0,180,1634,190,292265,-1,64240,9,0,1065441.0,1397029.4533766995,2053290.0,77592.0,4.0072901E7,2.6436557387601018E7,5.876637E7,2.1379432E7,No Label
142.251.37.42-10.0.3.131-443-44594-6,10.0.3.131,44594,142.251.37.42,443,6,17/05/2022 05:19:47 PM,89953634,18,17,1188.0,7497.0,517.0,0.0,65.99999999999999,132.4435506834782,3270.0,0.0,441.00000000000006,892.0138031443234,96.54974028064281,0.38908933906994797,2645695.1176470583,1.1189888726395663E7,5.8196024E7,4.0,8.9888721E7,5287571.823529412,1.5602003539478408E7,5.8196136E7,22.0,8.9949378E7,5621836.125,1.6056235742190916E7,5.8196308E7,48.0,0,0,0,0,360,364,0.20010308866454468,0.18898625040540332,0.0,3270.0,241.25,639.6103445513861,409101.3928571428,0,1,0,0,0,0,0,0,0.0,248.14285714285714,66.0,441.0,0,0,0,0,0,0,18,1188,17,7497,-1,64240,9,0,198307.0,130906.67840106554,290872.0,105742.0,4.47763195E7,1.8978328106939252E7,5.8196024E7,3.1356615E7,No Label
142.250.201.54-10.0.3.131-443-54360-6,10.0.3.131,54360,142.250.201.54,443,6,17/05/2022 05:19:46 PM,89971058,365,397,6649.0,679954.0,517.0,0.0,18.21643835616438,52.731694427260294,12708.0,0.0,1712.7304785894196,1649.6146168864648,7631.376303255209,8.469390234357364,118227.40867279896,1838145.7105194333,4.6006858E7,0.0,8.9904579E7,246990.6016483516,2653719.118620704,4.6007075E7,20.0,8.9964769E7,227183.76010101003,2545717.745341959,4.6007006E7,0.0,0,0,0,0,7300,7964,4.0568601516278715,4.412530082729493,0.0,12708.0,899.8728702490174,1460.5315964347608,2133152.544184271,0,1,0,0,0,0,0,0,1.0,901.0538057742782,18.216438356164385,1712.7304785894207,0,0,0,0,0,0,365,6649,397,679954,-1,64240,55,0,2950602.25,3584961.814870778,7890108.0,73826.0,1.9540553E7,1.853100404858873E7,4.6006858E7,6250792.0,No Label
172.217.19.142-10.0.3.131-443-43578-6,10.0.3.131,43578,172.217.19.142,443,6,17/05/2022 05:19:46 PM,90399934,518,794,246989.0,700487.0,16031.0,0.0,476.81274131274137,1788.324753844927,12708.0,0.0,882.2254408060465,1182.7987310364163,10480.936855551245,14.513284932265547,68954.9458428681,1301633.746139479,4.5622567E7,0.0,9.0324362E7,174708.6305609284,2069497.6344812724,4.5622567E7,4.0,9.0396542E7,113993.11727616648,1672559.4880369038,4.5622815E7,0.0,0,0,0,0,10360,15904,5.730092679049965,8.783192253215583,0.0,16031.0,721.6115765422701,1464.749153871858,2145490.083768324,0,1,0,0,0,0,0,0,1.0,722.1615853658536,476.8127413127413,882.2254408060453,0,0,0,0,0,0,518,246989,794,700487,-1,64240,206,0,1.0566042333333334E7,1.3967743636161294E7,2.6583694E7,921983.0,1.9566084666666664E7,2.2575233204132672E7,4.5622567E7,5877578.0,No Label
216.58.205.202-10.0.3.131-443-60552-6,10.0.3.131,60552,216.58.205.202,443,6,17/05/2022 05:19:45 PM,91284011,21,22,1641.0,6879.0,517.0,0.0,78.14285714285714,145.29393852266713,4683.0,0.0,312.68181818181824,992.6653100360251,93.33507485774261,0.47105730268579016,2173428.833333333,9659240.115206616,5.8795901E7,4.0,9.1200712E7,4560035.600000001,1.3780001482837936E7,5.8796061E7,22.0,9.1280076E7,4346670.285714285,1.3470148103298979E7,5.87961E7,47.0,0,0,0,0,420,464,0.23005124084654868,0.24100606183924148,0.0,4683.0,193.63636363636348,711.1188070334673,505689.95771670167,0,1,0,0,0,0,0,0,1.0,198.13953488372093,78.14285714285714,312.6818181818182,0,0,0,0,0,0,21,1641,22,6879,-1,64240,11,0,194830.66666666666,143286.87138162146,359495.0,98521.0,3.0231698666666668E7,2.5316230282472674E7,5.8795901E7,1.0566636E7,No Label
10.0.3.131-74.125.200.94-55378-443-6,10.0.3.131,55378,74.125.200.94,443,6,17/05/2022 05:19:44 PM,92652884,17,16,1586.0,8262.0,663.0,0.0,93.29411764705883,193.32445677729265,6671.0,0.0,516.3750000000001,1659.7920703108164,106.28919009148166,0.35616808215057827,2895402.625,1.1643771115815178E7,5.8679369E7,4.0,9.2279985E7,5767499.0625,1.620463260070755E7,5.8679511E7,19.0,9.2649749E7,6176649.933333334,1.6693913311275026E7,5.8679458E7,104.0,0,0,0,0,340,344,0.1834805271684797,0.17268755498209856,0.0,6671.0,289.64705882352945,1147.9025109686174,1317680.174688057,0,1,0,0,0,0,0,0,0.0,298.42424242424244,93.29411764705883,516.375,0,0,0,0,0,0,17,1586,16,8262,-1,64240,9,0,960066.0,771213.08196892,1505396.0,414736.0,4.5364671E7,1.8829826490501925E7,5.8679369E7,3.2049973E7,No Label
172.217.18.35-10.0.3.131-443-44190-6,10.0.3.131,44190,172.217.18.35,443,6,17/05/2022 05:19:43 PM,93087176,28,27,1439.0,21889.0,517.0,0.0,51.392857142857146,116.60421798028426,4339.0,0.0,810.7037037037036,1243.974857982848,250.60379960393254,0.5908440062678451,1723836.5925925924,8616634.110441353,5.8643655E7,0.0,9.3009996E7,3444814.666666666,1.204978766464632E7,5.8643726E7,31.0,9.3080259E7,3580009.961538462,1.2270780392547514E7,5.8644473E7,0.0,0,0,0,0,560,564,0.30079331228181205,0.29005069398603306,0.0,4339.0,416.57142857142844,941.0157540395642,885510.6493506494,0,1,0,0,0,0,0,0,0.0,424.1454545454545,51.392857142857146,810.7037037037037,0,0,0,0,0,0,28,1439,27,21889,-1,64240,12,0,177693.66666666666,122121.28545971555,318350.0,98679.0,3.0848999333333332E7,2.4904872800618242E7,5.8643655E7,1.0560621E7,No Label
142.251.37.46-10.0.3.131-443-46296-6,10.0.3.131,46296,142.251.37.46,443,6,17/05/2022 05:19:42 PM,94815049,34,39,2163.0,18152.0,517.0,0.0,63.61764705882353,102.3751315404882,3206.0,0.0,465.43589743589746,778.5104128320887,214.25923642142504,0.7699199733578158,1316875.6805555555,7817492.93358084,5.8320993E7,0.0,9.4748724E7,2871173.4545454546,1.1445321607909573E7,5.8320993E7,20.0,9.480995E7,2494998.6842105268,1.0694938418835955E7,5.8361849E7,0.0,0,0,0,0,680,804,0.35859286430364024,0.4113271090541756,0.0,3206.0,274.52702702702703,601.2091064434173,361452.3896704924,0,1,0,0,0,0,0,0,1.0,278.28767123287673,63.61764705882353,465.43589743589746,0,0,0,0,0,0,34,2163,39,18152,-1,64240,18,0,2044572.5,2801297.558872406,4025389.0,63756.0,4.53603365E7,1.832913619955901E7,5.8320993E7,3.239968E7,No Label
216.58.212.98-10.0.3.131-443-39198-6,10.0.3.131,39198,216.58.212.98,443,6,17/05/2022 05:19:42 PM,94841087,26,29,1886.0,6635.0,517.0,0.0,72.53846153846153,135.29411835530198,3122.0,0.0,228.79310344827593,631.7296200178378,89.8450267656675,0.5799174359948025,1756316.4259259258,8592673.358301597,5.8739249E7,0.0,9.4776133E7,3791045.3200000003,1.245075599872181E7,5.8739497E7,33.0,9.4834715E7,3386954.1071428573,1.1801260719689086E7,5.8739406E7,0.0,0,0,0,0,520,604,0.2741427879248157,0.3057746480699868,0.0,3122.0,152.1607142857143,466.9087034289062,218003.7373376623,0,1,0,0,0,0,0,0,1.0,154.92727272727274,72.53846153846153,228.79310344827587,0,0,0,0,0,0,26,1886,29,6635,-1,64240,13,0,258956.0,275589.67916270014,577011.0,90960.0,3.1352571333333332E7,2.3777550560254402E7,5.8739249E7,1.5971238E7,No Label
